ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuel,mass,thrust,fid,cost_grid
899.0,40291.537437372805,-99887.95416510598,10294.819409808433,50.517185017214,5.8859995249155315,33776.0,0.7531,436.51,3.0,158.28,13.69,56302.0,31920.0,ITY113_1804,0.0
0.0,-76187.16803787992,-72300.42024000271,30.480000005524797,52.316616418127246,4.746305737103999,100.0,0.5,330.63,3500.0,44.95,38.17,60145.0,106951.0,SAS62L_1257,0.08606098649153579
22.0,-73577.61051572053,-69685.99283769095,419.5881708305506,52.34048460239352,4.784114349436708,1377.0,0.59,388.43,3500.0,49.95,36.4,60109.0,95477.0,SAS62L_1257,0.09037610869225318
44.0,-70250.87391370752,-66889.22380337873,808.6963424315446,52.36607356091011,4.832486291287033,2653.0,0.6743,441.96,3500.0,44.95,34.16,60075.0,85386.0,SAS62L_1257,0.08408631008462981
66.0,-66754.32054110467,-63386.129160052275,1197.804513882709,52.3980150792666,4.883274565197899,3930.0,0.7494,488.94,3500.0,43.01,31.9,60043.0,77343.0,SAS62L_1257,0.06766969581441379
88.0,-63017.156959684486,-59380.11735069327,1586.9126848732844,52.43448521757326,4.937589274786493,5206.0,0.8141,528.76,3500.0,43.27,29.82,60013.0,71011.0,SAS62L_1257,0.05102136714882625
109.0,-58954.99458536981,-55064.47700137958,1976.020855422834,52.4737502331644,4.9967363078605525,6483.0,0.82,530.19,3500.0,43.08,29.29,59984.0,69508.0,SAS62L_1257,0.03835300746871697
131.0,-54896.03319115375,-50723.98323596238,2365.1290253326597,52.51320888884834,5.055937477923883,7760.0,0.82,527.75,3500.0,42.68,28.92,59955.0,68473.0,SAS62L_1257,0.02862175473123316
153.0,-50885.99716638951,-46375.725490998324,2754.2371946935737,52.55270318596245,5.11452019297794,9036.0,0.82,525.29,3500.0,42.44,28.55,59926.0,67461.0,SAS62L_1257,0.021682687769725907
175.0,-46913.262989984585,-42030.86671632638,3143.3453635889473,52.59213473118385,5.172656676916642,10313.0,0.82,522.83,3500.0,42.16,28.3,59898.0,66794.0,SAS62L_1257,0.01699089839725208
197.0,-42980.29434067803,-37687.49789509927,3532.453532054347,52.631521214969055,5.2303088126245045,11589.0,0.82,520.35,3500.0,42.28,28.4,59870.0,67072.0,SAS62L_1257,0.014279336276311404
219.0,-39056.94007855218,-33373.21147629825,3921.561700083056,52.67061745699667,5.287925644039302,12866.0,0.82,517.87,3500.0,42.51,28.47,59841.0,67245.0,SAS62L_1257,0.01205418635808776
241.0,-35135.41813057589,-29095.347138897185,4310.669867655917,52.709358071961454,5.345622322178376,14143.0,0.82,515.37,3500.0,43.12,28.49,59813.0,67312.0,SAS62L_1257,0.010246493519804374
263.0,-31188.182754727834,-24879.843018166055,4699.778034748025,52.74751134067974,5.40380945752204,15419.0,0.82,512.86,3500.0,44.59,28.48,59784.0,67273.0,SAS62L_1257,0.009045506751563367
284.0,-27154.189048355882,-20787.078298212866,5088.886201325588,52.7845366991371,5.46339881907437,16696.0,0.82,510.33,3500.0,45.86,28.42,59756.0,67127.0,SAS62L_1257,0.008212241226627528
306.0,-23050.780825605343,-16804.79891187646,5477.994367346535,52.820541554509056,5.524130475284674,17972.0,0.82,507.79,3500.0,46.32,28.33,59728.0,66875.0,SAS62L_1257,0.007949385206475664
328.0,-18935.899957871727,-12875.81389617797,5867.10253276031,52.856036499455136,5.585136773351209,19249.0,0.82,505.25,3500.0,46.86,28.2,59699.0,66515.0,SAS62L_1257,0.007867157755206692
350.0,-14805.255070029518,-9005.464024115878,6256.210696335615,52.89097326191785,5.646480539994272,20526.0,0.8195,502.39,3500.0,47.08,28.03,59671.0,66070.0,SAS62L_1257,0.0021621365334455883
372.0,-10683.405948653035,-5173.059487982981,6645.318853738373,52.92553695985301,5.70779325234678,21802.0,0.8195,499.78,3500.0,47.09,27.82,59643.0,65505.0,SAS62L_1257,0.0
394.0,-6582.920236175814,-1360.9165496425878,7034.4270091854405,52.95988658301214,5.768885353881755,23079.0,0.8199,497.46,3500.0,47.09,27.56,59616.0,64823.0,SAS62L_1257,0.0
416.0,-2501.723014059623,2433.2951277160464,7423.535162839785,52.994043495935124,5.829786523449825,24355.0,0.82,494.92,3500.0,47.09,27.26,59589.0,64057.0,SAS62L_1257,0.0
438.0,1558.393244505967,6207.908304171764,7812.643314481895,53.02799300373845,5.8904688213116225,25632.0,0.82,492.3,3500.0,47.09,26.93,59562.0,63200.0,SAS62L_1257,0.0
460.0,5596.8452465676555,9962.380641923279,8201.751463892224,53.06173065953032,5.950922105655301,26909.0,0.82,489.67,3500.0,47.09,26.55,59535.0,62253.0,SAS62L_1257,0.0
481.0,9613.505131633341,13696.593264514337,8590.859610853953,53.09525583105903,6.011143108544853,28185.0,0.82,487.03,3500.0,47.09,26.14,59509.0,61221.0,SAS62L_1257,0.0
503.0,13608.251661819697,17410.433460081455,8979.967755157228,53.12856792113697,6.071128659318296,29462.0,0.82,484.37,3500.0,47.09,25.69,59483.0,60108.0,SAS62L_1257,0.0
525.0,17580.96314408609,21103.788094602147,9369.075896614962,53.16166632980683,6.130875570305556,30738.0,0.82,481.7,3500.0,47.09,26.44,59457.0,61967.0,SAS62L_1257,0.0
547.0,21531.516323323027,24776.542579747318,9758.18403508554,53.19455044708473,6.190380621372377,32015.0,0.819,478.45,3051.0,47.09,25.62,59431.0,59933.0,SAS62L_1257,0.0
569.0,25459.080342345595,28427.92371937847,10097.37247064854,53.22721377734167,6.249629901048437,33128.0,0.8135,472.89,2551.0,47.09,24.9,59406.0,58190.0,SAS62L_1257,0.0
591.0,29344.706258838476,32040.315782020498,10380.974080184358,53.25949938752833,6.308335482070831,34058.0,0.8079,467.67,2051.0,47.09,24.29,59382.0,56718.0,SAS62L_1257,0.0
613.0,33190.821568428204,35615.97558314107,10608.988842873972,53.29142827702694,6.366531413671315,34806.0,0.8019,462.63,1551.0,47.09,22.75,59359.0,53132.0,SAS62L_1257,0.0
635.0,36998.79389216131,39156.17454171351,10781.416754626953,53.323012581501544,6.424235910562194,35372.0,0.7952,457.6,1051.0,47.09,19.78,59340.0,46485.0,SAS62L_1257,0.0
657.0,40768.77687328458,42661.0554499593,10898.257817731379,53.35425433642634,6.4814488904291006,35755.0,0.7874,452.29,551.0,47.09,16.71,59323.0,39834.0,SAS62L_1257,0.0
678.0,44498.418088789665,46128.43120488876,10959.5120423319,53.38513482758427,6.538132186333565,35956.0,0.7774,446.18,51.0,47.09,13.55,59309.0,33120.0,SAS62L_1257,0.0
700.0,48180.095620205764,49551.21565495433,10965.179464747976,53.41559182921555,6.594167183677564,35975.0,0.7762,445.46,0.0,47.09,13.22,59296.0,32419.0,SAS62L_1257,0.0
722.0,51856.11170022283,52968.73707251529,10965.179540022307,53.44597580419188,6.650196098556667,35975.0,0.7762,445.45,0.0,47.09,13.22,59283.0,32413.0,SAS62L_1257,0.0
744.0,55532.04787004805,56386.1842275142,10965.17961117132,53.47633287880853,6.7063039500682775,35975.0,0.7762,445.44,0.0,47.09,13.22,59270.0,32408.0,SAS62L_1257,0.0
766.0,59207.90409962693,59803.55709713973,10965.179678619328,53.50666298790301,6.7624908666739865,35975.0,0.7762,445.43,0.0,47.09,13.21,59256.0,32402.0,SAS62L_1257,0.0
788.0,62883.68028196162,63220.85558573583,10965.179742728396,53.53696606551358,6.818756975602528,35975.0,0.7762,445.42,0.0,47.09,13.21,59243.0,32397.0,SAS62L_1257,0.0
810.0,66559.37631938585,66638.07960981561,10965.17980380996,53.567242045635545,6.87510240416342,35975.0,0.7762,445.41,0.0,47.09,13.21,59230.0,32391.0,SAS62L_1257,0.0
832.0,70234.99211662525,70055.22906964978,10965.179862133842,53.597490861966186,6.931527279634202,35975.0,0.7761,445.41,0.0,47.09,13.21,59217.0,32386.0,SAS62L_1257,0.0
853.0,73910.527227015,73472.30337032826,10965.179917935318,53.62771244364799,6.988031723778739,35975.0,0.7761,445.4,0.0,47.09,13.2,59204.0,32381.0,SAS62L_1257,0.0
0.0,-75481.23330743679,57009.856960400735,30.48000015159275,52.3166163554738,4.746295641029243,100.0,0.5,330.63,3500.0,125.59,35.03,77965.0,107773.0,TRA6875_1499,0.08606049780020612
20.0,-72731.25738725551,55041.43773884849,386.6506276388164,52.29928697962412,4.787174339504856,1269.0,0.547,360.23,3500.0,130.59,34.09,77931.0,100339.0,TRA6875_1499,0.08131397488838078
40.0,-69931.02372017513,52641.77944153294,742.8212551870772,52.27807213486432,4.828849535059513,2437.0,0.5933,389.16,3500.0,135.43,32.99,77898.0,93628.0,TRA6875_1499,0.0680424741743149
60.0,-67133.39092540184,49801.89430229873,1098.99188274869,52.25288368967519,4.870534474386134,3606.0,0.638,416.77,3500.0,132.26,31.78,77866.0,87650.0,TRA6875_1499,0.05627039781082998
80.0,-63972.306070797786,46929.18191815286,1455.1625103152548,52.227427683805004,4.917514068508095,4774.0,0.6805,442.68,3500.0,128.49,30.54,77836.0,82367.0,TRA6875_1499,0.04759958675236418
100.0,-60419.91952290585,44104.41092147861,1811.3331378847265,52.202427158278425,4.970172563733475,5943.0,0.7204,466.67,3500.0,124.84,29.3,77806.0,77720.0,TRA6875_1499,0.04193208661301101
120.0,-56492.052667501724,41370.01596954589,2167.5037654564426,52.1782544950987,5.028262939920293,7111.0,0.7575,488.69,3500.0,122.27,28.11,77778.0,73635.0,TRA6875_1499,0.03890680154943239
140.0,-52253.34583766801,38693.65487976685,2523.674393029912,52.15460472339477,5.090837193863561,8280.0,0.7921,508.82,3500.0,120.93,26.98,77751.0,70036.0,TRA6875_1499,0.037658579090882424
160.0,-47775.18298568118,36010.87160573182,2879.845020604608,52.130884900450965,5.156853791331909,9448.0,0.82,524.5,3500.0,120.66,26.02,77725.0,67138.0,TRA6875_1499,0.03674070076767483
180.0,-43145.842457496285,33266.21452933994,3236.0156481766926,52.10658367959321,5.225021495558968,10617.0,0.82,522.24,3500.0,122.69,25.93,77699.0,66870.0,TRA6875_1499,0.033387725880189685
200.0,-38635.978654231745,30372.42294850082,3592.1862757452864,52.08089373277304,5.291383476403527,11785.0,0.82,519.97,3500.0,124.82,26.01,77673.0,67106.0,TRA6875_1499,0.02955045162623813
220.0,-34256.47159576994,27325.820859709394,3948.35690331086,52.05378431072123,5.355777992886949,12954.0,0.82,517.69,3500.0,126.53,26.06,77647.0,67254.0,TRA6875_1499,0.02611007959406966
240.0,-29988.486694627547,24164.312289207643,4304.527530873881,52.02560046318264,5.418474503264465,14122.0,0.82,515.41,3500.0,126.89,26.08,77621.0,67312.0,TRA6875_1499,0.02432545102475987
260.0,-25759.502048897408,20990.12173491729,4660.698158434543,51.99726752514678,5.480523309449211,15291.0,0.82,513.11,3500.0,127.49,26.07,77595.0,67282.0,TRA6875_1499,0.023214211458807265
280.0,-21583.057347835726,17786.05060239933,5016.868785992869,51.96863127071493,5.541728543868771,16460.0,0.82,510.8,3500.0,127.96,26.03,77569.0,67162.0,TRA6875_1499,0.022461243915122928
300.0,-17451.653497354328,14562.817777671342,5373.0394135488805,51.93978959355875,5.602199502695451,17628.0,0.82,508.48,3500.0,127.42,25.96,77543.0,66953.0,TRA6875_1499,0.021792628511873663
321.0,-13308.998606302941,11393.416634896088,5729.210041102664,51.911401367062275,5.662754649312977,18797.0,0.82,506.15,3500.0,126.88,25.86,77517.0,66654.0,TRA6875_1499,0.02117818094293773
341.0,-9156.119361654639,8277.449249013378,6085.38066865198,51.88346281872926,5.723380782360333,19965.0,0.82,503.81,3500.0,126.58,25.72,77491.0,66268.0,TRA6875_1499,0.01568212894589261
361.0,-5006.627790275646,5197.458312422816,6441.551296094911,51.85581667232004,5.783881714769609,21134.0,0.82,501.46,3500.0,126.6,25.56,77466.0,65795.0,TRA6875_1499,0.0
381.0,-877.3072680786038,2131.140930069776,6797.721923426207,51.82826247085111,5.844014759013972,22302.0,0.82,499.1,3500.0,126.6,25.37,77441.0,65237.0,TRA6875_1499,0.0
401.0,3232.3737418163782,-920.5927024943591,7153.892550741845,51.80080884702286,5.903788714133202,23471.0,0.82,496.72,3500.0,126.6,25.14,77415.0,64596.0,TRA6875_1499,0.0
421.0,7322.320941541561,-3957.672562173682,7510.063178041237,51.77345697562655,5.963203315797829,24639.0,0.82,494.34,3302.0,126.6,24.89,77390.0,63874.0,TRA6875_1499,0.0
441.0,11394.097786366137,-6981.2596269491205,7846.052979380754,51.74619691071617,6.022282424427576,25742.0,0.82,492.08,2802.0,126.6,24.62,77366.0,63122.0,TRA6875_1499,0.0
461.0,15451.006352812467,-9993.805926191288,8131.161262910692,51.71900697006791,6.081074900007998,26677.0,0.82,490.15,2302.0,126.6,24.37,77341.0,62432.0,TRA6875_1499,0.0
481.0,19495.445267180923,-12997.092612307133,8365.388028456862,51.69187143818071,6.1396162965310985,27445.0,0.8145,485.28,1802.0,126.6,24.2,77317.0,61956.0,TRA6875_1499,0.0
501.0,23502.702763720063,-15972.769422540385,8548.733275975836,51.66495671212216,6.197550289923071,28047.0,0.8058,478.88,1302.0,126.6,24.08,77293.0,61644.0,TRA6875_1499,0.0
521.0,27459.719717087955,-18911.139017383088,8681.197005469692,51.63835149603342,6.254690407106224,28482.0,0.7968,472.64,802.0,126.6,22.41,77271.0,57171.0,TRA6875_1499,0.0
541.0,31367.388780265355,-21812.86425588921,8762.779216987861,51.6120508938563,6.311052143330763,28749.0,0.7864,465.97,302.0,126.6,19.0,77252.0,48628.0,TRA6875_1499,0.0
561.0,35221.76330294077,-24675.01446647794,8793.479910722885,51.58608258790434,6.366581218443303,28850.0,0.7789,461.3,0.0,126.6,16.8,77235.0,43374.0,TRA6875_1499,0.0
581.0,39038.436035396866,-27509.16838742466,8793.479910921591,51.560342507683394,6.421504593357338,28850.0,0.7789,461.29,0.0,126.6,16.8,77218.0,43368.0,TRA6875_1499,0.0
601.0,42855.02199608472,-30343.257874409857,8793.479911108869,51.5345774083386,6.476364555899713,28850.0,0.7789,461.28,0.0,126.6,16.8,77201.0,43361.0,TRA6875_1499,0.0
621.0,46671.52107843222,-33177.28284834209,8793.479911285345,51.50878734492224,6.53116117484087,28850.0,0.7788,461.27,0.0,126.6,16.79,77185.0,43354.0,TRA6875_1499,0.0
641.0,50487.93317509819,-36011.24322956442,8793.479911451597,51.48297237239992,6.585894519104319,28850.0,0.7788,461.26,0.0,126.6,16.79,77168.0,43347.0,TRA6875_1499,0.0
661.0,54304.25817850976,-38845.138938254524,8793.479911608154,51.45713254564684,6.640564657772756,28850.0,0.7788,461.25,0.0,126.6,16.79,77151.0,43341.0,TRA6875_1499,0.0
681.0,58120.49598086129,-41678.96989442583,8793.479911755518,51.431267919447805,6.695171660086363,28850.0,0.7788,461.24,0.0,126.6,16.78,77134.0,43334.0,TRA6875_1499,0.0
701.0,61936.646474113884,-44512.73601792904,8793.479911894145,51.405378548497,6.749715595441086,28850.0,0.7788,461.23,0.0,126.6,16.78,77117.0,43327.0,TRA6875_1499,0.0
721.0,65752.70954999515,-47346.4372284547,8793.47991202445,51.37946448739801,6.8041965333869125,28850.0,0.7788,461.22,0.0,126.6,16.78,77101.0,43321.0,TRA6875_1499,0.0
741.0,69568.68509999997,-50180.073445536356,8793.479912146831,51.35352579066377,6.858614543626151,28850.0,0.7787,461.21,0.0,126.6,16.78,77084.0,43314.0,TRA6875_1499,0.0
761.0,73384.57301539471,-53013.644588554474,8793.479912261655,51.32756251271639,6.912969696011763,28850.0,0.7787,461.2,0.0,126.6,16.77,77067.0,43307.0,TRA6875_1499,0.0
781.0,77200.37318380587,-55847.15057400697,8793.479912369266,51.301574707912216,6.967262060497166,28850.0,0.7787,461.18,0.0,126.6,16.77,77050.0,43300.0,TRA6875_1499,0.0
0.0,32917.8291897641,100893.18259019716,30.48000000648781,52.31661999969461,4.746300000148736,100.0,0.5,330.63,3500.0,198.81,39.59,71173.0,107773.0,VLG12BR_219,0.0860613714345325
23.0,31685.919775687376,97276.63451240501,432.9640513025815,52.28416852900043,4.7278367800344085,1420.0,0.5661,372.64,3500.0,193.81,38.12,71135.0,97989.0,VLG12BR_219,0.07627077795176027
45.0,30656.84497110428,93090.28821639725,835.4481027445719,52.246578769228655,4.7123282738715275,2741.0,0.6302,412.89,3500.0,188.81,36.37,71099.0,89512.0,VLG12BR_219,0.06398137861463697
68.0,29924.65944428865,88366.35568114209,1237.9321541343097,52.20413647477534,4.701155382489507,4061.0,0.69,450.02,3500.0,183.81,34.5,71064.0,82325.0,VLG12BR_219,0.05280616882537145
91.0,29578.22441953399,83164.87060151139,1640.4162054435942,52.157378015851265,4.695617208852912,5382.0,0.7447,483.38,3500.0,178.81,32.66,71032.0,76297.0,VLG12BR_219,0.04558678367221567
113.0,29694.512736050743,77564.5404960289,2042.9002566932145,52.107007893275814,4.696831607806234,6702.0,0.7938,512.86,3500.0,173.81,30.93,71001.0,71256.0,VLG12BR_219,0.04407806754582425
136.0,30335.452236893758,71654.54487179869,2445.384307874336,52.05382453334364,4.705689131957673,8023.0,0.82,527.24,3500.0,178.78,29.83,70971.0,68263.0,VLG12BR_219,0.04225637401266371
158.0,30465.951400072296,65543.95933246633,2847.868358931672,51.99886480437559,4.707051976599782,9343.0,0.82,524.7,3500.0,183.78,29.44,70942.0,67220.0,VLG12BR_219,0.0408978638353177
181.0,30065.341430383614,59474.89438248084,3250.3524098378803,51.944307364396835,4.700667232417701,10664.0,0.82,522.15,3500.0,188.78,29.31,70912.0,66881.0,VLG12BR_219,0.039143659215051675
204.0,29141.859910312058,53493.34177348249,3652.8364605972174,51.890564119314384,4.686686818315248,11984.0,0.82,519.59,3500.0,193.78,29.4,70883.0,67136.0,VLG12BR_219,0.03625953401553453
226.0,27707.718803505486,47644.172507687916,4055.32051121633,51.83803528543022,4.665318451344284,13305.0,0.82,517.01,3500.0,198.77,29.46,70853.0,67280.0,VLG12BR_219,0.033667071432585356
249.0,25779.412098126246,41970.64386489651,4457.804561703398,51.7871051003192,4.636829156054146,14625.0,0.82,514.42,3500.0,202.0,29.47,70824.0,67310.0,VLG12BR_219,0.03112112764531662
272.0,23546.074649248156,36442.78260301244,4860.288612066532,51.73749092855676,4.603984533585629,15946.0,0.82,511.82,3500.0,203.69,29.44,70794.0,67226.0,VLG12BR_219,0.02840646207113029
294.0,21163.03894156357,31011.029711178904,5262.772662312925,51.688737586492486,4.569046312393222,17266.0,0.82,509.2,3500.0,203.33,29.36,70765.0,67027.0,VLG12BR_219,0.025261089924206823
317.0,18826.035214104944,25592.63837023921,5665.2567124522,51.64009250984826,4.534851099738037,18587.0,0.82,506.57,3500.0,202.99,29.24,70736.0,66714.0,VLG12BR_219,0.022378021465959245
340.0,16533.708504806324,20188.608206812456,6067.740762426514,51.59156534860752,4.501376638912092,19907.0,0.82,503.93,3500.0,202.8,29.08,70707.0,66289.0,VLG12BR_219,0.016074502554408197
362.0,14270.522308686732,14805.853898814305,6470.22480950227,51.54321927068067,4.468395926441385,21228.0,0.82,501.27,3500.0,202.79,28.87,70678.0,65753.0,VLG12BR_219,0.0
385.0,12020.686249192715,9451.225486579631,6872.708853797658,51.495116606689734,4.435679082848251,22548.0,0.82,498.6,3500.0,202.79,28.62,70649.0,65109.0,VLG12BR_219,0.0
407.0,9782.962755229968,4125.424661802373,7275.192897536394,51.44726388305029,4.403206850225916,23869.0,0.82,495.91,3500.0,202.79,28.32,70621.0,64359.0,VLG12BR_219,0.0
430.0,7557.417681560365,-1171.3916758804535,7677.676940681429,51.399662687610416,4.370978800000469,25189.0,0.82,493.21,3500.0,202.79,27.98,70593.0,63508.0,VLG12BR_219,0.0
453.0,5344.11801141491,-6439.0640541296025,8080.160983203252,51.35231465168849,4.33899450864598,26510.0,0.82,490.5,3500.0,202.79,27.59,70565.0,62558.0,VLG12BR_219,0.0
475.0,3143.1318462816566,-11677.430338686007,8482.645025083995,51.305221430062744,4.307253655474568,27830.0,0.82,487.76,3069.0,202.79,27.16,70538.0,61517.0,VLG12BR_219,0.0
498.0,952.4940555045262,-16891.16750914127,8835.614545232338,51.25834112586152,4.2757267028276,28988.0,0.8197,485.17,2569.0,202.79,26.76,70512.0,60537.0,VLG12BR_219,0.0
521.0,-1228.5510774742158,-22082.073794345713,9131.086358963654,51.21165764891891,4.244403357843322,29958.0,0.8124,478.85,2069.0,202.79,26.44,70485.0,59789.0,VLG12BR_219,0.0
543.0,-3383.0411893107425,-27209.77924822238,9369.060460192039,51.165534308061126,4.213522466039407,30738.0,0.8051,472.95,1569.0,202.79,27.44,70458.0,62180.0,VLG12BR_219,0.0
566.0,-5512.609868956014,-32278.171457144716,9549.536847611227,51.11993650033678,4.183059468351612,31331.0,0.7974,467.23,1069.0,202.79,24.59,70433.0,55513.0,VLG12BR_219,0.0
589.0,-7617.87784668168,-37288.727720923234,9672.515521599265,51.07485123803008,4.153003190160075,31734.0,0.7888,461.33,569.0,202.79,21.04,70412.0,47709.0,VLG12BR_219,0.0
611.0,-9697.806541466112,-42238.97616794688,9737.996484444304,51.03030106328777,4.123366185680461,31949.0,0.778,454.59,69.0,202.79,17.28,70395.0,39825.0,VLG12BR_219,0.0
634.0,-11748.342202154821,-47119.26879619542,9745.979744559594,50.986373126394426,4.094203775294017,31975.0,0.7762,453.51,0.0,202.79,16.74,70378.0,38711.0,VLG12BR_219,0.0
656.0,-13794.128548194201,-51988.257840898,9745.979762471703,50.942539701221285,4.065163908839419,31975.0,0.7762,453.5,0.0,202.79,16.74,70361.0,38704.0,VLG12BR_219,0.0
679.0,-15839.863862654078,-56857.1252038923,9745.979779698288,50.89870017218281,4.036179520473057,31975.0,0.7762,453.49,0.0,202.79,16.73,70345.0,38697.0,VLG12BR_219,0.0
702.0,-17885.548101385644,-61725.87073245248,9745.979796288657,50.85485456592876,4.007250427221045,31975.0,0.7762,453.48,0.0,202.79,16.73,70328.0,38691.0,VLG12BR_219,0.0
724.0,-19931.1812131864,-66594.49425277289,9745.97981228699,50.81100290920071,3.9783764469462084,31975.0,0.7761,453.46,0.0,202.79,16.72,70311.0,38683.0,VLG12BR_219,0.0
747.0,-21976.76314875324,-71462.99559013349,9745.979827733025,50.76714522864715,3.9495573982165646,31975.0,0.7761,453.45,0.0,202.79,16.72,70294.0,38676.0,VLG12BR_219,0.0
770.0,-24022.29386126223,-76331.37456881054,9745.979842662638,50.72328155082255,3.9207931002930936,31975.0,0.7761,453.44,0.0,202.79,16.72,70278.0,38669.0,VLG12BR_219,0.0
792.0,-26067.773306977113,-81199.63101204808,9745.979857108316,50.67941190218657,3.892083373117378,31975.0,0.7761,453.43,0.0,202.79,16.71,70261.0,38663.0,VLG12BR_219,0.0
815.0,-28113.201446053077,-86067.76474182506,9745.979871099567,50.6355363091057,3.863428037296647,31975.0,0.7761,453.42,0.0,202.79,16.71,70244.0,38656.0,VLG12BR_219,0.0
838.0,-30158.57824416326,-90935.77558098877,9745.979884663298,50.591654797833776,3.834826914077536,31975.0,0.776,453.41,0.0,202.79,16.71,70227.0,38649.0,VLG12BR_219,0.0
860.0,-32203.903665463065,-95803.66333623638,9745.979897824094,50.54776739466548,3.8062798254410204,31975.0,0.776,453.4,0.0,202.79,16.7,70211.0,38642.0,VLG12BR_219,0.0
883.0,-34249.177390892546,-100671.42740241352,9745.97991060447,50.503874129511814,3.777786598044634,31975.0,0.776,453.38,0.0,202.79,16.7,70194.0,38634.0,VLG12BR_219,0.0
